"40705"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"11/01/2002", "03/01/2003", "4", "-2.5", "-4.42", "-1.1", "-0.85"
"02/01/2004", "05/01/2004", "3", "-2.41", "-5.91", "-1.97", "-2.32"
"05/01/2006", "12/01/2006", "7", "-2.17", "-10.95", "-1.56", "-1.87"
"02/01/2014", "11/01/2014", "9", "-2.32", "-7.58", "-0.84", "-0.58"
"08/01/2017", "01/01/2018", "5", "-2.06", "-6.74", "-1.35", "-1.32"
"11/01/2022", "09/01/2023", "10", "-2.12", "-13.13", "-1.31", "-1.79"
