"40726"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1998", "08/01/1999", "10", "-2.2", "-14.95", "-1.5", "-1.73"
"05/01/2008", "09/01/2008", "4", "-3.2", "-8.17", "-2.04", "-2.35"
"01/01/2009", "05/01/2009", "4", "-2.34", "-5.42", "-1.36", "-1.42"
"11/01/2010", "04/01/2011", "5", "-2.34", "-6.09", "-1.22", "-1.29"
"11/01/2016", "01/01/2018", "14", "-2.36", "-11.87", "-0.85", "-0.72"
