"40700"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/1998", "03/01/1999", "3", "-2.1", "-5.3", "-1.77", "-1.69"
"04/01/2000", "05/01/2000", "1", "-2.22", "-2.22", "-2.22", "-2.22"
"05/01/2006", "07/01/2006", "2", "-2.1", "-3.55", "-1.77", "-1.77"
"01/01/2007", "04/01/2007", "3", "-2.44", "-2.73", "-0.91", "-0.19"
"10/01/2009", "11/01/2009", "1", "-2.3", "-2.3", "-2.3", "-2.3"
"10/01/2019", "01/01/2020", "3", "-2.07", "-2.21", "-0.74", "-0.1"
"03/01/2023", "05/01/2023", "2", "-2.49", "-3.08", "-1.54", "-1.54"
"02/01/2024", "03/01/2024", "1", "-2.62", "-2.62", "-2.62", "-2.62"
