"40717"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/2000", "12/01/2002", "31", "-1.87", "-37.17", "-1.2", "-1.42"
"04/01/2009", "05/01/2010", "13", "-2.33", "-20.59", "-1.58", "-1.77"
"05/01/2014", "11/01/2015", "18", "-1.79", "-23.96", "-1.33", "-1.44"
