"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "07/01/1991", "6", "-3.67", "-12.38", "-2.06", "-2.08"
"05/01/2008", "02/01/2009", "9", "-2.92", "-11.82", "-1.31", "-1.22"
"09/01/2017", "03/01/2018", "6", "-2.77", "-12.6", "-2.1", "-2.43"
