"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/2001", "05/01/2002", "7", "-2.08", "-8.5", "-1.21", "-1.19"
"05/01/2009", "05/01/2011", "24", "-2.28", "-23.71", "-0.99", "-0.97"
