"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"09/01/1990", "03/01/1991", "6", "-3.49", "-6.52", "-1.09", "-0.61"
"12/01/1995", "03/01/1996", "3", "-2.33", "-4.99", "-1.66", "-1.98"
"06/01/2000", "09/01/2000", "3", "-2.67", "-7.04", "-2.35", "-2.29"
"02/01/2001", "12/01/2001", "10", "-2.33", "-10.41", "-1.04", "-1.06"
"05/01/2009", "09/01/2009", "4", "-2.24", "-6", "-1.5", "-1.69"
"11/01/2010", "03/01/2011", "4", "-2.98", "-8.33", "-2.08", "-2.47"
"11/01/2021", "03/01/2022", "4", "-2.12", "-4.07", "-1.02", "-0.93"
"01/01/2023", "06/01/2023", "5", "-2.72", "-9.67", "-1.93", "-2.22"
