"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"07/01/2006", "11/01/2006", "4", "-2.77", "-6.08", "-1.52", "-1.65"
"03/01/2009", "06/01/2009", "3", "-2.2", "-4.87", "-1.62", "-1.86"
"11/01/2010", "03/01/2011", "4", "-3", "-7.96", "-1.99", "-2.13"
