"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"12/01/2010", "05/01/2011", "5", "-3.12", "-9.33", "-1.87", "-1.95"
"04/01/2023", "08/01/2023", "4", "-3.19", "-5.89", "-1.47", "-1.2"
