"40708"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"06/01/2006", "10/01/2006", "4", "-2.5", "-6.69", "-1.67", "-1.99"
"12/01/2010", "02/01/2011", "2", "-3", "-3.25", "-1.63", "-1.63"
