"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"05/01/2009", "11/01/2009", "6", "-2.71", "-11.7", "-1.95", "-2.1"
"12/01/2010", "05/01/2011", "5", "-3.12", "-9.33", "-1.87", "-1.95"
"11/01/2021", "05/01/2022", "6", "-2.59", "-8.12", "-1.35", "-1.43"
"02/01/2023", "08/01/2023", "6", "-3.19", "-11.48", "-1.91", "-2.19"
