"40704"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/2009", "05/01/2010", "7", "-2.71", "-10.49", "-1.5", "-1.78"
"05/01/2023", "01/01/2024", "8", "-2.56", "-12.41", "-1.55", "-1.42"
