"40713"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"03/01/2000", "12/01/2002", "33", "-1.93", "-36.37", "-1.1", "-1.38"
"12/01/2008", "05/01/2010", "17", "-2.12", "-22.17", "-1.3", "-1.26"
"05/01/2012", "10/01/2015", "41", "-1.41", "-26.94", "-0.66", "-0.68"
"10/01/2017", "02/01/2019", "16", "-1.32", "-10.16", "-0.63", "-0.54"
