"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"08/01/1990", "03/01/1991", "7", "-4.06", "-16.15", "-2.31", "-1.99"
"05/01/2008", "08/01/2008", "3", "-2.64", "-5.1", "-1.7", "-2.06"
"12/01/2010", "04/01/2011", "4", "-2.95", "-5.74", "-1.43", "-1.3"
"07/01/2017", "09/01/2017", "2", "-3.11", "-3.6", "-1.8", "-1.8"
