"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "12/01/1991", "11", "-2.63", "-16.12", "-1.47", "-1.23"
"05/01/2008", "02/01/2010", "21", "-2.84", "-25.84", "-1.23", "-1.18"
"02/01/2023", "02/01/2024", "12", "-2.07", "-14.69", "-1.22", "-1.32"
