"40701"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "01/01/1992", "12", "-2.12", "-12.22", "-1.02", "-0.82"
"05/01/1997", "02/01/2000", "33", "-2.03", "-34.1", "-1.03", "-1"
"09/01/2000", "01/01/2003", "28", "-2.11", "-35.55", "-1.27", "-1.38"
