"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/1991", "12/01/1991", "11", "-3.12", "-11.96", "-1.09", "-0.93"
"05/01/2008", "03/01/2009", "10", "-2.85", "-15.12", "-1.51", "-1.47"
