"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1990", "07/01/1991", "9", "-3.34", "-14.39", "-1.6", "-1.47"
"04/01/2008", "10/01/2008", "6", "-2.65", "-12.95", "-2.16", "-2.2"
"12/01/2010", "05/01/2011", "5", "-2.54", "-9.41", "-1.88", "-2.42"
