"40716"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"01/01/2000", "12/01/2002", "35", "-1.88", "-41.42", "-1.18", "-1.3"
"03/01/2009", "04/01/2010", "13", "-2.38", "-20.06", "-1.54", "-1.64"
