"88107"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"08/01/2006", "03/01/2007", "7", "-1.74", "-9.8", "-1.4", "-1.58"
"01/01/2008", "10/01/2008", "9", "-1.93", "-11.78", "-1.31", "-1.4"
"02/01/2011", "09/01/2011", "7", "-2.01", "-11.76", "-1.68", "-1.88"
"06/01/2017", "02/01/2018", "8", "-2.7", "-14.47", "-1.81", "-1.81"
"10/01/2021", "01/01/2022", "3", "-2.03", "-5.21", "-1.74", "-1.73"
"12/01/2022", "05/01/2023", "5", "-1.92", "-7", "-1.4", "-1.3"
