"40706"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"10/01/1990", "12/01/1991", "14", "-3.12", "-18.47", "-1.32", "-1.36"
"04/01/2008", "03/01/2009", "11", "-2.85", "-17.48", "-1.59", "-1.84"
"02/01/2011", "08/01/2011", "6", "-2.27", "-5.12", "-0.85", "-0.42"
"02/01/2023", "01/01/2024", "11", "-2.05", "-11.61", "-1.06", "-1.12"
