"40710"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"11/01/1990", "05/01/1991", "6", "-3.26", "-14.41", "-2.4", "-2.89"
"06/01/2017", "02/01/2018", "8", "-2.81", "-14.76", "-1.84", "-1.92"
