"40705"
"start_date", "end_date", "duration", "peak", "sum", "average", "median"
"08/01/2001", "06/01/2004", "34", "-2.08", "-31.53", "-0.93", "-0.88"
"05/01/2007", "05/01/2010", "36", "-1.68", "-26.52", "-0.74", "-0.72"
"06/01/2015", "06/01/2019", "48", "-1.93", "-38.79", "-0.81", "-0.74"
