ds,precip,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SPI_24,station_id
10/01/1991,24.13,0.18482079477010788,-0.4726424064681673,0.5631907805565186,0.6588088169675084,0.029345893757238364,,40704
11/01/1991,23.46,0.26529944831586216,-0.22418143819688244,0.4266672753344468,0.6131708467194361,0.38170181834652434,,40704
12/01/1991,38.0,1.3140138292726382,0.5974993252863592,0.09918050031918788,0.3909653293654693,0.6532781254653529,-0.21198523964934338,40704
01/01/1992,12.08,-0.49220625103906124,0.501699190032366,-0.025386642496326262,0.6250297224886372,0.7252920948488342,-0.5047418132778675,40704
02/01/1992,17.73,0.15348778863532958,0.5363194817965773,0.03650530693857193,0.5324788800380669,0.6913557619427643,-0.40910923613331024,40704
03/01/1992,23.74,-0.5455199596756867,-0.7270920793451063,0.02140459760643223,-0.40187324940440755,0.02428427312547359,-0.558178175580271,40704
04/01/1992,32.75,-0.43752505197936203,-0.7177690528518764,-0.206122381331564,-0.5645698550622232,0.18513984477309664,-0.95316601637066,40704
05/01/1992,61.29,0.6510788843467551,-0.14012919102593746,0.11607961554978229,-0.21971146427725635,0.3369896404243054,-0.6068335648351353,40704
06/01/1992,52.96,1.3525723404468988,0.8943347403082655,0.37258561168660354,0.6271547550330288,0.28686386208684617,0.11792567614092314,40704
07/01/1992,8.2,0.42116502937921985,1.1816606643564822,0.49359573357476005,0.5910513270711987,0.3230095373269134,0.2180382076340776,40704
08/01/1992,5.65,0.48353688733677946,1.1394856882422748,0.5286781834537952,0.6333464266967963,0.3888405836759537,0.28118122698075626,40704
09/01/1992,3.23,-0.18743613164051018,-0.1105552988125603,0.6942228677767711,0.21458104737800363,0.4602041158379803,0.323713090629899,40704
10/01/1992,9.14,-0.8746452371998967,-0.8735610000342671,0.5914675807014006,0.017387701306175913,0.17802447933110152,0.0758463517020069,40704
11/01/1992,45.68,1.0069208688764335,0.11209645374627773,0.75768013651848,0.4424951765878993,0.5487866418800962,0.570748670247349,40704
12/01/1992,29.58,0.894755642223506,0.5683364862204522,0.3251824129539834,0.8217222886481702,0.43682901301357724,0.6830934062824262,40704
01/01/1993,20.46,0.27267202433697457,1.1395153113109835,0.34537419738527375,1.009689316846528,0.5484919166750742,0.8286937484607935,40704
02/01/1993,59.8,1.976968142247918,1.8749880054991943,1.2218974612245357,1.4807763091925286,1.1543636021393882,1.2761640291953231,40704
03/01/1993,39.06,0.48199309862028805,1.667581141394399,1.496133318822781,1.1932826703533417,1.4437083703124383,1.0527923068010447,40704
04/01/1993,44.69,0.17881555687187917,1.417848614697286,1.6949563894324071,1.1529047856620855,1.6852992039417003,1.317476346578915,40704
05/01/1993,60.97,0.6391895643507151,0.5678075978361052,1.5369898093184535,1.4778627044334494,1.8445652010656182,1.4999893966555748,40704
06/01/1993,21.92,0.3931627036983343,0.45584317209105507,1.2023336515599246,1.4222668934651956,1.29255668907771,1.1097027602450475,40704
07/01/1993,12.0,0.7085934856691886,0.5756560564342164,1.218650642549337,1.5521285142760566,1.306080844969078,1.1474616404068516,40704
08/01/1993,19.32,1.3656806730176827,0.8019444323019227,0.7642560596250517,1.4885273477510983,1.4598858411010733,1.320741682251031,40704
09/01/1993,0.07,-0.8672921494274527,0.5783291287223756,0.5811388968275938,1.2975846295573972,1.498927399299054,1.347202083376755,40704
10/01/1993,24.32,0.1947430813221946,0.2909347439010107,0.5491034281172044,1.2454028825000214,1.6283030298307006,1.2160500280029571,40704
11/01/1993,82.06,1.825711050984523,1.2899166448165804,1.3850696501782318,1.4502273891216646,2.092364544466535,1.7733458721450044,40704
12/01/1993,15.14,-0.05225231052748263,1.3763175703446726,1.3479402903641544,1.3454898024342865,1.8843208858937501,1.5978882832141277,40704
01/01/1994,28.18,0.8068518544884618,1.8578128162860479,1.4812148165944616,1.434900112119757,1.922147316977922,1.7288190864286042,40704
02/01/1994,9.03,-0.5783472973023827,-0.09483344820016945,1.036069007706848,1.132176391647512,1.2137688717735622,1.6552640844737843,40704
03/01/1994,41.94,0.6432240796205577,0.3598595974844636,1.4340145336444483,1.3990623643947495,1.3254605134819823,1.9574621027904038,40704
04/01/1994,48.85,0.3672238651972136,0.18334626843506824,1.4381669584754582,1.3585061036876476,1.4461293514045463,2.164669180915158,40704
05/01/1994,54.67,0.3962741188473384,0.5859678044790182,0.3906236386909632,1.3138754494653582,1.4796936610413425,2.2813999498189603,40704
06/01/1994,33.78,0.825772612760732,0.6804085106295287,0.6702168539541766,1.5335578507316527,1.6424382441316627,2.105660504629186,40704
07/01/1994,0.01,-1.2941172450257423,0.41809193191178184,0.33599196079064303,1.2582495121105297,1.3905040892094376,1.9229958701979069,40704
08/01/1994,0.01,-1.1292371179115128,0.20207049975747354,0.4316295215989421,0.28057321892689707,1.0248252223146412,1.7738999554645054,40704
09/01/1994,6.63,0.16445285897807432,-0.9561831111542668,0.23418243796628863,0.319861357447973,1.1959779965537138,1.8518765716234082,40704
10/01/1994,31.79,0.5496770935294647,0.10089531403999819,0.2748391123272177,0.25323433562516917,1.236758676111248,1.901015543775948,40704
11/01/1994,65.25,1.483238267402436,1.233087674575261,0.9965326085479034,1.116425630929914,0.9456166499531545,2.018798942119108,40704
12/01/1994,19.99,0.31257769590328044,1.2879148496870103,0.8004699564868212,1.0312257277545038,1.0329270227661382,1.9877735236747047,40704
01/01/1995,28.95,0.8546035414747518,1.600999756118994,1.1723613915380233,1.086784620679242,1.0067756439560187,2.03245374713586,40704
02/01/1995,11.62,-0.32222997929970876,0.25376655314854857,1.1478801185006282,0.9043955037506021,1.0280301724911052,1.5630745104236352,40704
03/01/1995,37.88,0.4136729244128727,0.3335566622893092,1.326889409644177,0.8364466325251464,1.024841566402802,1.6526379340008275,40704
04/01/1995,60.88,0.8585629210829708,0.5097785739059822,1.42642911815596,1.2546762659771544,1.2562387557757657,1.8597576268348726,40704
05/01/1995,19.63,-1.512658968275733,-0.12296252946097817,-0.038175009817716335,0.8746738074285367,0.7543405030943284,1.503043929023716,40704
06/01/1995,54.73,1.3946911847602936,0.6337107923043103,0.6196127706959939,1.4125205887672387,1.1034042076575359,1.9674870352285903,40704
07/01/1995,2.6,-0.24122884802925157,0.11623736461016024,0.3180466066039372,1.078424772228877,1.1040351815061444,1.7738153276069337,40704
08/01/1995,0.02,-1.0623966714581803,0.9094692599120546,0.3664870197101885,0.36193148558538946,1.0554610560196633,1.4676524344868782,40704
09/01/1995,21.37,1.0286384990711765,0.2569897959139025,0.5869500097131927,0.5923685379621444,1.3663867479602965,1.7561357189740656,40704
10/01/1995,8.83,-0.9070947636836058,-0.23327599621377879,-0.2276261003227809,0.07448455939280668,0.9143816035688946,1.4104992158876415,40704
11/01/1995,1.55,-1.6310412624292803,-0.8474530664842083,-0.020342205673997367,-0.20899387329501748,-0.18057888179733939,0.48663479225971157,40704
12/01/1995,3.24,-1.4530492725231898,-2.3246962669613827,-1.650631821210881,-0.6243089437400388,-0.4400980573618365,0.382980978940101,40704
01/01/1996,15.01,-0.1924281271864025,-1.977876578769385,-1.5836475148506086,-1.0902661930816064,-0.6868993639014862,0.21740055313675047,40704
02/01/1996,21.98,0.421393729900323,-0.6845390334378075,-1.2617009873737237,-0.40176889796719295,-0.4782693560644608,0.3771913024383546,40704
03/01/1996,56.72,1.3738366662154158,0.8752910452389648,-0.8802306369417195,-0.7604942766443624,-0.16916390424198027,0.5914664257794469,40704
04/01/1996,50.72,0.44845902759544515,1.04979469086128,-0.17035600327658937,-0.4135939782423382,-0.3794688413663415,0.6238581627031335,40704
05/01/1996,39.56,-0.2741250867720792,0.6235664291984553,0.1536101893264941,-0.5623744613000935,-0.016242442197991428,0.42610982514597523,40704
06/01/1996,4.32,-0.8015283088777122,-0.40383196090812695,0.13263418410555508,-1.114092361389007,-1.0940746472873222,0.021594026296648024,40704
07/01/1996,12.01,0.7092682522525192,-0.5270148321119571,0.27908748699545854,-0.5573126167951246,-0.863254089063916,0.1796223224894326,40704
08/01/1996,2.01,-0.014307054052434362,-0.4770539821304782,0.1688174185250215,-0.19235050121372224,-0.7871044319102803,0.19621723797628438,40704
09/01/1996,9.3,0.3721604731513019,0.22478505091232948,-0.4292914112171934,0.0970560530838394,-1.131980115486723,0.22925111919249513,40704
10/01/1996,38.14,0.810297002631765,0.48092084061606155,-0.27760530294843677,0.4065714252348853,-0.44422750264967054,0.2964720033405533,40704
11/01/1996,29.0,0.4830719942699226,0.6160587328183249,0.11562615459130209,0.4273319898823396,0.06754151474853765,-0.1325977458679707,40704
12/01/1996,6.76,-0.9147297449033441,0.29844889574196476,0.226305911636354,-0.22707172714825272,0.1631880711539278,-0.2740857959336048,40704
01/01/1997,18.55,0.1204008963102233,-0.16425133868508834,0.10364929120180921,-0.3649271716351063,0.20973219312019178,-0.4050578040328189,40704
02/01/1997,35.84,1.1101333670806062,0.2775720594695931,0.573694330856933,0.14877380659030445,0.42929065695493673,-0.10087690982136108,40704
03/01/1997,34.64,0.21853210079622495,0.7157431133529354,0.6086827683619043,0.5155040329561239,0.08069771084641386,-0.13293359792346027,40704
04/01/1997,17.37,-1.5250853031559601,-0.21580430912588403,-0.34555305858216384,-0.14222426447166567,-0.5522218243255367,-0.7192516639843684,40704
05/01/1997,41.93,-0.15873683034934735,-0.8641278727233666,-0.6264257156456685,-0.2587962600204249,-0.5666643769768466,-0.5325121076827904,40704
06/01/1997,51.03,1.3056447873095243,0.02765175169386798,0.3496910890380244,0.38535580685924414,0.3649201486794373,-0.5911557227711837,40704
07/01/1997,7.51,0.3603589131903748,0.7068026287320147,0.3367542737984326,0.12995637693075987,0.26276682077304164,-0.5073174924884276,40704
08/01/1997,0.7,-0.38427387491538123,0.9572575591133283,-0.0731043162690461,-0.02900884960982509,0.2268624789324022,-0.47892231581086264,40704
09/01/1997,33.76,1.5007209186787658,0.9607857961551823,0.4298671782079353,0.6588500400668754,0.6801384434186036,-0.32139997302331125,40704
10/01/1997,7.24,-1.088128988256812,0.22050092993801332,0.6296595290431731,0.31671399350552504,0.10852377189149472,-0.29007327196136756,40704
11/01/1997,14.64,-0.16908299395172566,0.03849180407523579,0.557231409262931,-0.18305274346435502,-0.145948882132391,-0.10960014859258882,40704
12/01/1997,20.37,0.3386737183579217,-0.7166552233661211,-0.09456055146019665,-0.17211292337951728,0.13016025258245217,0.11947693371347755,40704
01/01/1998,26.82,0.7204036392595,0.11245299335159994,0.09789951128874348,0.4740681969795683,0.2547833674065982,0.248323967095887,40704
02/01/1998,25.73,0.6305144997898435,0.7237060408120626,0.3625721648889745,0.7313397917489823,0.09517035367488363,0.3016150425844444,40704
03/01/1998,21.84,-0.7021594200043955,0.1778439157622457,-0.5995009534019051,-0.08936394833853899,-0.126938292458016,-0.10252121376133906,40704
04/01/1998,36.3,-0.24029162227780304,-0.35657917775159975,-0.25699309640822077,-0.23475524872742884,0.2009568863882048,-0.294561549501774,40704
05/01/1998,40.18,-0.2434962114251007,-0.7224488021984221,-0.2221654208988298,-0.36995838017804883,0.17845552397374487,-0.3865942427294586,40704
06/01/1998,11.01,-0.18128155844498542,-0.6149028285374514,-0.4235196492655488,-1.06289290138382,-0.6493291950778968,-0.28415977947623006,40704
07/01/1998,16.86,1.0027429259665865,-0.13908259283064234,-0.40713752878869197,-0.39200733731692217,-0.44505648427729677,-0.21377684435638145,40704
08/01/1998,0.01,-1.1292371179115128,-0.025967677887466283,-0.6601882419707202,-0.3156273843693488,-0.44078526844688776,-0.23497426170793473,40704
09/01/1998,15.53,0.7493024420180237,0.6181555261273899,-0.3758189699567681,-0.2558232038533331,-0.8807610537446663,-0.1614045253721084,40704
10/01/1998,39.5,0.8623842736344491,0.6524480540644193,0.18224474380685846,-0.13897597132925002,-0.1749038201898212,-0.11056138278202378,40704
11/01/1998,19.54,0.08922903161689659,0.5687456231148554,0.2908567822209636,-0.34180040261665423,-0.07931932903251387,-0.20964612759227172,40704
12/01/1998,11.76,-0.3527905450163339,0.2139484898382153,0.36432428789129084,-0.24997385532762872,-0.19099168550067583,-0.1280633168928777,40704
01/01/1999,10.28,-0.7024325977202637,-0.6990148089140759,-0.07898063183610723,-0.26268014963698183,-0.482676954986294,-0.2335140754841406,40704
02/01/1999,4.76,-1.1533437620851028,-1.5048753680492144,-0.33978805259581757,-0.40353491611809,-0.8433402685927236,-0.6130041007014146,40704
03/01/1999,48.48,0.9842066772903407,-0.26912265283969783,-0.10558950835858147,0.09493687565727912,-0.3924330756821039,-0.44810411592941235,40704
04/01/1999,51.26,0.471548612541581,0.3307067988531887,-0.2475730010167742,0.06189717075587603,-0.13849460123730772,-0.011756494967082667,40704
05/01/1999,66.85,0.8514845911323093,1.0807692109549125,0.29265625439610526,0.5643984686931888,0.3674228596614765,0.27573883444862113,40704
06/01/1999,8.45,-0.37258128627501513,0.4316317233637467,0.16796205269027473,0.145710050113851,0.3023045882606183,-0.33383320702341085,40704
07/01/1999,0.95,-0.6386090884158647,0.09664264791928912,0.1905281678325181,-0.23224379144181787,-0.01392962372201557,-0.4276614421761046,40704
08/01/1999,26.62,1.6745531057764511,0.2806064875249864,0.8437339793798987,0.24203230399467396,0.45791373654407413,-0.05364539167457964,40704
09/01/1999,25.32,1.1931046741209417,1.295313751243175,1.021017136947837,0.6885053869417692,0.6537012776612324,-0.18198920201356297,40704
10/01/1999,73.14,1.897016607937351,2.2130655449144228,1.8065314810536903,1.6301999747291567,1.1636877204094023,0.6501201735455618,40704
11/01/1999,19.06,0.06605891529202322,1.5073139267935236,1.281203644228197,1.6849306934253023,1.1251551035080616,0.6797788049434441,40704
12/01/1999,2.13,-1.6470929016646438,0.8039704382137818,1.2470264934534687,1.239061873752125,0.9902085262880506,0.5098423365273467,40704
01/01/2000,20.82,0.3002978811571195,-0.6792365873122387,1.4447717612144015,1.122071399741062,1.107288256314609,0.4262139221162316,40704
02/01/2000,25.98,0.6437250044031514,-0.25091503341820853,1.1929018648163507,0.9776878753196356,1.3819404204540435,0.4394052449791583,40704
03/01/2000,32.75,0.09903711090101909,0.3748207367445058,0.8599957754208186,1.303213605089451,1.2328147910096496,0.6099886392151054,40704
04/01/2000,17.87,-1.4805985093367364,-0.6258541882134853,-0.9763898514845308,0.904409757364871,0.7504915827599031,0.39361308699616326,40704
05/01/2000,16.63,-1.7706447716489384,-1.8441028485326258,-1.7346395704018158,-0.20743222264495664,-0.15031596481624418,0.04359233688421668,40704
06/01/2000,1.83,-1.2616605821163964,-2.674274242401216,-1.5608769846872732,-0.9233181726009339,-0.2933921232728897,-0.08007223197392875,40704
07/01/2000,0.6,-0.7772135801341585,-2.288817988589457,-1.8454079706200095,-2.047721010882463,-0.29881767394809317,-0.3210315820508541,40704
08/01/2000,0.0,-1.351702239930661,-2.073046441798226,-2.254089688702561,-2.1530964510001107,-0.8113532443112307,-0.3102220126414806,40704
09/01/2000,39.42,1.6829060330702434,0.8954049479117729,-1.7365495501860513,-1.1197642646490877,-0.5863169395923556,0.009754239782314992,40704
10/01/2000,34.34,0.6580776874548356,1.155667939024647,-0.6344242416314383,-0.9601091019768541,-1.3283574701966532,-0.039273031109886995,40704
11/01/2000,43.19,0.9376221407831435,1.4964442193731688,0.648970308951601,-0.6313493556760711,-0.7936674995740701,0.24889134102015723,40704
12/01/2000,10.06,-0.5245048960935679,0.6459199722618051,0.878639073458432,-0.8211193657750355,-0.5853829743077501,0.2582083112967165,40704
01/01/2001,5.73,-1.3875902061055199,0.010393942458539342,0.7693477277752849,-0.5292573210832417,-0.855315760397597,0.1938540804214911,40704
02/01/2001,1.09,-2.189049710633406,-2.3287025124132175,0.4869310284289119,-0.2515084652777085,-1.3092426379055775,0.1602920879547259,40704
03/01/2001,31.44,0.013481251644734002,-1.5604763664314198,-0.3363628699555777,0.07590525893328989,-1.422758434977826,-0.02953365103484643,40704
04/01/2001,55.58,0.6507490315243535,-0.20675869901510563,-0.22261514807117963,0.4657186766290755,-0.7028843778640038,0.024374182789939327,40704
05/01/2001,28.99,-0.8559463788301641,-0.1902807959994337,-1.2316362368235365,0.16494834423028332,-0.5151707950969345,-0.5958211640251504,40704
06/01/2001,0.23,-2.1207480958461655,-0.6978042501134497,-1.3650500054943069,-0.9133242105619529,-0.5520601857153772,-0.726430313877201,40704
07/01/2001,4.12,-0.007402023044923889,-1.440129188136884,-1.129115886291492,-1.0571133744741108,-0.47058077113140473,-0.6630468056631978,40704
08/01/2001,0.03,-1.0157089540692588,-1.6814261916944744,-0.7975540267613228,-1.6644729856449532,-0.45126478391350094,-1.0259714282568668,40704
09/01/2001,0.06,-0.8736773686037524,-1.2962805947934288,-1.2951710086016388,-1.8646421226337662,-1.3710560602499964,-1.4529643979299371,40704
10/01/2001,18.79,-0.11876788461552296,-0.8197331222559177,-2.0910519226490987,-1.686476309291204,-1.5986894398448463,-2.0723779211745224,40704
11/01/2001,30.06,0.5215072143402347,-0.17914631322294045,-1.0528316286144057,-1.0072482607148125,-1.8466385797159683,-1.8109030229792165,40704
12/01/2001,14.58,-0.09891457299332884,0.0026315043598894843,-0.5565844353621594,-1.0862092629718672,-1.661419359457878,-1.6425183222279283,40704
01/01/2002,10.11,-0.7235899429508125,-0.14737455906659286,-0.7375433347707119,-1.6004149074650469,-1.5242606608620828,-1.7760847048589805,40704
02/01/2002,3.73,-1.3486426483497458,-1.3923986256713365,-1.0767467052806021,-1.6221767348181608,-1.4269293446594697,-2.100139341753576,40704
03/01/2002,28.67,-0.17564893588908986,-1.308509511694814,-0.9235513506995513,-1.3499171965850039,-1.5802761001979344,-2.2672095144966495,40704
04/01/2002,63.77,0.9669534508012767,0.06519452648782775,-0.12900474792655317,-0.6374825917488411,-1.482538777751675,-1.5940935030785854,40704
05/01/2002,65.07,0.7885491761656177,0.8734972560179933,0.12387844081124616,-0.18057619918435672,-0.799276959563655,-1.0650508929529583,40704
06/01/2002,0.77,-1.6541829714473641,0.5036510533290683,-0.20129252820243995,-0.3693469862890933,-0.7863091391021737,-1.0958520851670157,40704
07/01/2002,6.44,0.2585766931347554,-0.015236098723561077,-0.05602041909852446,-0.2162767271777089,-0.7203551677128047,-0.9768269131297527,40704
08/01/2002,0.0,-1.351702239930661,-1.3096782121880324,0.15677527713395478,-0.43234384627213124,-0.6915251920269904,-0.9383286882405357,40704
09/01/2002,0.0,-0.9288994916472707,-0.9813152854392384,0.04197078158801585,-0.5943166149974842,-0.7620676451894083,-1.5839732134087812,40704
10/01/2002,8.73,-0.9177398046483246,-1.6287244842618405,-1.0024894218200595,-0.7809618316088844,-0.8942371061127954,-1.7640491951052555,40704
11/01/2002,33.05,0.6253328371255262,-0.43324041911345407,-1.2068251947670972,-0.22837592658304914,-0.8063016108511658,-1.8200914680837479,40704
12/01/2002,47.81,1.7352514564644526,0.6936229391149918,0.19817250110662302,0.4202593217600035,-0.13668320236400813,-1.2952794746669087,40704
01/01/2003,14.37,-0.2542147478297582,1.1265246572350895,0.10864218899984866,-0.034754493378230444,-0.06648463718236357,-1.1650993488405508,40704
02/01/2003,22.42,0.44709063553719613,1.1219510093836327,0.3101428058691377,-0.30877614805424475,0.24474675240634955,-0.8772393814267526,40704
03/01/2003,48.85,1.0025801231639444,0.5967070100189051,0.8902527784557428,0.41960337832469047,0.5858536471158179,-0.6737649332821689,40704
04/01/2003,67.61,1.1061686804675726,1.2989123300612073,1.601944359706806,0.8885801431398231,0.6703007903056661,-0.5233177446966956,40704
05/01/2003,31.05,-0.7322467955691935,0.635960723249483,1.1057634073769367,0.6912235616570821,0.07918509479821058,-0.6210291743399019,40704
06/01/2003,36.55,0.9119192032258218,0.6330272879089316,0.7500190099353589,1.064463859851688,0.740290190971412,-0.07623166509803458,40704
07/01/2003,3.84,-0.04562419161789582,-0.039433764830709754,0.7407838230735698,1.138535451239811,0.6633391394413038,-0.08722807957210076,40704
08/01/2003,12.63,1.0132791066743625,0.7960403830221158,0.8083318687189602,1.1518337935873695,0.8436730800352629,0.08468690736962423,40704
09/01/2003,4.93,0.005832927234573307,0.1289006426553685,0.5281030350776861,0.6755022616792627,0.9753740695886857,0.14542729816539274,40704
10/01/2003,4.76,-1.4418531319043564,-0.6204146306662257,-0.606537542821778,0.3665321607611969,0.8514216810011598,-0.027356350846047765,40704
11/01/2003,7.29,-0.7107419016074306,-1.6775937634239706,-0.5257598224284401,-0.016223373458406458,0.4108063196628365,-0.2901059313505122,40704
12/01/2003,19.94,0.30912069940244274,-1.1598335616201174,-1.0207455681069943,-0.29257401397665495,-0.03016940683348518,-0.20519124885631876,40704
01/01/2004,11.98,-0.5032876176254475,-0.8106429541727039,-1.1427338514733303,-0.9484490992859649,-0.0759627057245322,-0.1864847590278688,40704
02/01/2004,14.64,-0.06994469112984998,-0.36345697285484985,-1.5740001150133804,-0.6936125366491783,-0.19649812001370054,-0.04646258725559309,40704
03/01/2004,21.31,-0.7475248541025261,-1.0114895757954192,-1.8184379276801086,-1.6189616133697018,-0.7251340575051853,-0.12781610613883693,40704
04/01/2004,76.21,1.4004925647943716,0.5627409224674408,-0.11811112895346496,-0.5461303073693394,-0.598927927966644,0.02950749888786048,40704
05/01/2004,119.59,2.3679436159294034,2.11763738781273,1.7049215460524192,0.8336067699476092,1.066041631512986,0.7274376087867539,40704
06/01/2004,34.06,0.8346816657308033,2.4307882709794684,1.7000727542117933,1.0528895680112957,0.9952752563277605,1.2063272819345552,40704
07/01/2004,23.34,1.3232275731585037,2.161510634837291,1.9952670204147547,1.4701994696767686,1.2815296150939959,1.370176253345398,40704
08/01/2004,0.12,-0.8046776138636584,0.9138085710262902,1.946896788898934,1.6798850634090363,1.0265926690325835,1.3115240050697046,40704
09/01/2004,0.23,-0.7876644076990958,0.24264542511812648,2.3838751482384124,1.6704732139833935,1.0038176462829564,1.3397384729948176,40704
10/01/2004,12.82,-0.5394918162036307,-1.2180168571957548,1.6033733291323653,1.5744149891393056,1.070960526702746,1.252476939151736,40704
11/01/2004,33.22,0.6310477675949794,-0.2700758864276427,0.32056705875185126,1.6962333049021852,1.4321666041856815,1.207999384353777,40704
12/01/2004,17.73,0.15048661248001038,0.012732298075663985,-0.011647758642867568,1.9020671041828334,1.4022870582540659,0.9287516357573369,40704
01/01/2005,18.67,0.13026873053355284,0.37629394484260353,-0.460387805618948,1.3725635446717406,1.4464741412313182,0.9533740400648634,40704
02/01/2005,22.57,0.4557747602530804,0.1888356510038659,-0.23266437863175002,0.27983504986185653,1.526749768606862,0.9671980254606063,40704
03/01/2005,13.56,-1.525552664032002,-0.6666500029345158,-0.54322561214421,-0.4810846494053646,1.505618795965134,0.6232337097104997,40704
04/01/2005,37.03,-0.20137798451219857,-0.759353492522616,-0.32993620681267344,-0.9747417440221126,0.9628787534674113,0.2557616631146126,40704
05/01/2005,73.6,1.0807316330947436,0.037377183790056126,0.060061811283454454,-0.308811373594592,0.19475678657634196,0.8062850150690856,40704
06/01/2005,4.94,-0.721424652863401,0.1621634555655039,-0.2386286758514477,-0.3990865342168392,-0.4020362272406946,0.39286876250382186,40704
07/01/2005,3.85,-0.04422843661953508,0.2622496499219359,-0.3279081452373058,-0.18027506464139376,-0.7991940153315518,0.3695324656308098,40704
08/01/2005,1.72,-0.07634614666098187,-0.9979845160163182,-0.46677359459743517,-0.4219019140665653,-0.7340046356079261,0.20713814071645362,40704
09/01/2005,11.72,0.5322477816527827,-0.09800740636674082,-0.037755062658488624,-0.396033951789228,-0.5610490913289369,0.2963744788586516,40704
10/01/2005,5.4,-1.3392363806419993,-0.8221974122820815,-0.39141009995080717,-0.844746336437246,-0.6505084748216918,0.2872051400969376,40704
11/01/2005,29.27,0.49294896333302035,-0.26586702736080037,-0.9301460409705168,-0.7488376529951871,-0.7054830522466079,0.5337738756092999,40704
12/01/2005,14.15,-0.13551419133575754,-0.4712795961452494,-0.602971782655956,-0.4359313985099581,-0.7184874946423191,0.502354659998666,40704
01/01/2006,34.72,1.1888257662843158,0.6433688803066526,-0.06955977563061648,0.02517424452619069,-0.4112937386188861,0.741757753205694,40704
02/01/2006,30.86,0.8865716153280351,0.9605378287401267,0.30384985698466915,-0.24363233593447095,-0.25155499343192533,0.9317767935325583,40704
03/01/2006,20.65,-0.8051250035689231,0.6176439269013625,-0.08616215388315376,-0.23622187659499735,-0.1451815800843026,0.9912460096068622,40704
04/01/2006,65.11,1.0161331997459502,0.6930571313968927,0.8445881856713904,0.32022593416818895,0.3437859335660171,0.8770472304063721,40704
05/01/2006,34.33,-0.5465265559943397,-0.07543175204979309,0.43469469215813206,0.08262866375807941,-0.42055809491243135,-0.273370051477861,40704
06/01/2006,6.0,-0.6005840409577319,-0.10178457279289065,0.19951103714806115,-0.26608624560197586,-0.40307411176554625,-0.6977911744156924,40704
07/01/2006,0.0,-1.351702239930661,-1.119920521450327,-0.29768440585130007,-0.002122227192006963,-0.47585826936594144,-1.0385604061199476,40704
08/01/2006,0.0,-1.351702239930661,-1.4516109818529763,-0.662748488874166,-0.18762492940925,-0.49040397030504757,-0.9992481511852154,40704
09/01/2006,16.02,0.7748675956929021,-0.17557713415168302,-0.3336269629134377,0.018668600318915787,-0.45497169280845867,-0.7958615966229301,40704
10/01/2006,30.97,0.5136133705682995,0.4013863916413397,-0.8015787236337234,-0.20112664070103747,0.06813794788439784,-0.454276825557786,40704
11/01/2006,20.83,0.14962732798853157,0.39117343280246786,-0.4177804228157251,-0.4804945659415266,-0.08021086005694798,-0.5786418216149042,40704
12/01/2006,12.98,-0.2387636271024214,0.042525865950288205,-0.18444357272655976,-0.3410607413385867,-0.06096223155370047,-0.6269595233366115,40704
