ds,precip,SPI_1,SPI_3,SPI_6,SPI_9,SPI_12,SPI_24,station_id
12/01/2006,5.84,-0.9248003858981032,1.0206610981031756,0.6428449412789969,-0.13957125888529034,0.919237909108352,0.4144984712402041,40706
01/01/2007,11.46,-0.5106582790258323,-0.7299529630435742,0.5227723654941269,-0.32600347437094934,0.26343292727313294,0.18289222941605834,40706
02/01/2007,1.62,-1.9326829774522631,-1.918174098685834,0.13934605765206975,-0.3460566969027342,-0.6546004556687981,-0.010323201910676219,40706
03/01/2007,53.91,1.2978864635780876,-0.10847519242753895,0.697505847518985,0.3697875782996906,-0.2392553601274016,0.41986641874306585,40706
04/01/2007,59.55,0.5828198142743442,0.5485947086851678,-0.147734590636499,0.637393851196721,-0.025026940767486277,0.3278743860000128,40706
05/01/2007,47.21,0.6040975834806318,1.0789772476641648,0.01083651078763616,0.7889728973588688,0.4416645399921546,0.21618505457324824,40706
06/01/2007,8.95,0.3360612728153596,0.6231355189639878,0.37662113068806086,0.816229542617165,0.5826378182810417,0.2613355327811432,40706
07/01/2007,1.51,-0.2224769534274458,0.2931430996849232,0.5009095368219598,-0.07869294277669571,0.6237609228007478,0.28350762420906794,40706
08/01/2007,9.03,1.113790329160937,0.19361564115348898,0.9984607892543911,-0.028937521707181255,0.7499528781383085,0.3341368901097561,40706
09/01/2007,1.0,-0.21482241413211456,-0.0832503768182641,0.5137790236714711,0.2925383121248236,0.7884159450911175,0.29393042254322926,40706
10/01/2007,3.16,-0.9546689278831091,-0.5796453134114082,-0.27269914731326295,0.15165950165220002,-0.3924566432021861,0.2806515887797453,40706
11/01/2007,13.65,-0.29086049064796643,-1.1855987397363796,-0.9895479874105925,0.2965350585755565,-0.6906142066995439,0.28178224789279394,40706
12/01/2007,18.9,0.08250023349099746,-0.8999762326810876,-0.9885529253854093,-0.24667074198776692,-0.28989840994810745,0.3766804619571904,40706
01/01/2008,0.87,-2.5971331299049565,-1.2113341266905522,-1.553118493672636,-0.9997865560261421,-0.49522422961871404,-0.25076200080971306,40706
02/01/2008,29.34,0.7841221349718279,-0.3835387680576796,-1.263577343699669,-1.1388426576763626,-0.01605017061249665,-0.5579970965704124,40706
03/01/2008,12.24,-1.4950401649151146,-1.1842085856880877,-1.618307275644578,-1.6434461722952869,-0.7965042479719397,-0.784617134704244,40706
04/01/2008,9.86,-2.3939785114747436,-1.8797867888833815,-2.090830863653711,-2.356270642164004,-1.8522682245408881,-1.2793035996423288,40706
05/01/2008,13.84,-1.2807728863998724,-2.915621265223781,-2.3076579748998087,-2.849847750704966,-2.650750179259165,-1.3136629858203728,40706
06/01/2008,4.22,-0.1501800750646301,-2.6379703062338598,-2.646522224298134,-2.7692402896968566,-2.842133350254066,-1.3400313956346928,40706
07/01/2008,14.53,1.0751514069600743,-0.9330795961118807,-1.9802321893749706,-2.2569945050131017,-2.6158346006189097,-1.1419105968478283,40706
08/01/2008,0.33,-0.0043559787857250865,0.16614560802593892,-2.5615614040184376,-2.316802513619076,-2.768013451891583,-1.099582470040055,40706
09/01/2008,25.36,1.787945843170161,1.6568985135943628,-1.3559554532141365,-1.8434485385301957,-2.239349407454165,-0.8030678195877549,40706
10/01/2008,49.14,1.4295401849601044,1.7643499398541431,0.910248854160918,-0.5062181683998134,-1.1835506075021673,-1.0496508651885903,40706
11/01/2008,8.52,-0.6900603854568267,1.1454398746616448,1.017580179428551,-1.0930143076360639,-1.3512676004633792,-1.3218697518839706,40706
12/01/2008,3.28,-1.3173338512780248,0.002333768442889757,0.6216226288419883,-1.0398987693536963,-1.4298006443412778,-1.282005027904348,40706
01/01/2009,13.44,-0.33161244411691093,-1.6599321669458433,0.1971929101343215,-0.30375060231792983,-1.1757424739864972,-1.2737947678432149,40706
02/01/2009,4.67,-1.1705343531698742,-1.743162623818251,-0.12582446227400093,-0.14264006241481036,-1.6871221104462806,-1.2183056259017542,40706
03/01/2009,52.08,1.2158463183686854,0.010673228469554027,-0.12047186109190197,0.417412965812856,-0.9190843752689843,-1.2544352909768683,40706
04/01/2009,27.43,-0.8960151363307016,-0.469267136993436,-1.3511543719719108,-0.20051029866580328,-0.5656127549282991,-1.6964733145426902,40706
05/01/2009,3.86,-2.6690120397570305,-0.9008223395389803,-1.7137894392384583,-0.7632993915870484,-0.7454705204290232,-2.2811639495724334,40706
06/01/2009,34.03,1.5827116784761548,-0.8608689644435318,-0.6693517488745377,-0.6590450339722012,-0.21611855665480353,-2.034838550834467,40706
07/01/2009,0.0,-1.1868314327558185,-0.6306341029814617,-0.7659396182225444,-1.5005449994223672,-0.5108272759779472,-2.057494354959224,40706
08/01/2009,0.01,-0.41084448908884647,0.9897444520361223,-0.4437455836428188,-1.3591788356759897,-0.4956595395541124,-2.1255871264374626,40706
09/01/2009,27.77,1.8886951449457623,1.0583961946676141,-0.4687215116564187,-0.40746008013357005,-0.48374302064431574,-1.7827867398687203,40706
10/01/2009,14.82,0.13739173213451378,0.8450390826034686,0.07225577058610681,-0.35907117924595033,-1.2365810300329367,-1.595345851356682,40706
11/01/2009,43.64,0.9821985779799797,1.2194543426499598,1.4139502933840489,0.4125010552707556,-0.5206109542590915,-1.2106375149666389,40706
12/01/2009,20.16,0.14866482158885358,0.4902498695504138,0.7435003388693322,-0.06006320087374716,-0.08149776680485603,-1.1195452798008123,40706
01/01/2010,11.86,-0.4728303830087439,0.33270460171318067,0.6409238283193348,0.19947834214115984,-0.12507068559088413,-0.9920673746061505,40706
02/01/2010,35.05,1.042388911876758,0.22270415746856273,0.9989776495236882,1.1786503852742174,0.36337939456605217,-0.9062027742368663,40706
03/01/2010,20.41,-0.6756387096444226,-0.09601366866707468,0.22162787492552657,0.4660473892520403,-0.16568606042716635,-0.8107775547277664,40706
04/01/2010,51.2,0.2644765475194692,0.2914001870935747,0.3248407026991788,0.5771138058167211,0.24701704968027227,-0.2925739947643929,40706
05/01/2010,38.52,0.23848379581066287,-0.11294695836629509,-0.03575291148713337,0.5971056510795822,0.7722470528378464,-0.027154294326301835,40706
06/01/2010,6.87,0.1516436353911692,0.1238656273471207,-0.015268628462160556,0.1618163814782192,0.35273164346212826,-0.0035534140379395516,40706
07/01/2010,0.4,-0.6221923827819754,-0.22969028100043096,0.02801366736192453,0.12061009176901666,0.3692197842020581,-0.1655457377094953,40706
08/01/2010,10.02,1.1759957899193179,0.04132087671426642,-0.18383432788555987,-0.11975723113504201,0.5246549754349712,-0.04408960263769435,40706
09/01/2010,2.41,0.12626394542310826,0.03739400737075398,0.02641310975772031,-0.09322390961383376,0.10028841460892014,-0.3281155998511612,40706
10/01/2010,6.86,-0.4634153120896423,-0.17458479968462967,-0.4951959076118637,-0.18464847806885729,-0.05861370177597469,-0.8552169903536866,40706
11/01/2010,0.01,-3.8010996170993985,-1.8968938290508155,-1.536051217890316,-1.1284070655297314,-0.9739482281882186,-0.9880737761485832,40706
12/01/2010,0.31,-2.534927153585158,-2.9265660009675885,-2.4144837499934204,-1.368004233312656,-1.1681360250915631,-0.9545715992498744,40706
01/01/2011,8.48,-0.8270697459360392,-3.0787587709774837,-2.5129255121199456,-1.91009426316589,-1.249249091328124,-1.0392195275038076,40706
02/01/2011,19.34,0.23820137507136488,-1.330769548476877,-2.5390778039051916,-2.2652805127891043,-1.5680393575655516,-0.8365180594077736,40706
03/01/2011,41.85,0.7191418405317413,-0.00843695269594685,-1.663305560023748,-1.6440864204034444,-1.1873695219307505,-0.9794490643115478,40706
04/01/2011,83.18,1.3493381039178056,1.3572827742419564,-0.27846549621451283,-0.4471875724751109,-0.5390466425281104,-0.2755761948347699,40706
05/01/2011,50.33,0.7244919041551829,1.3779263872331209,0.45550016263895643,-0.27879599698462443,-0.32007560842264954,0.22926170844148064,40706
06/01/2011,0.72,-0.9498795946381201,1.0573298380913492,0.7879299799902522,-0.38557633036334926,-0.4460471210247729,-0.1560051475155305,40706
07/01/2011,11.36,0.8758950253660587,0.4816305425118415,1.2173824170877219,-0.10200473941052599,-0.2686183088537223,-0.012618761496359713,40706
08/01/2011,4.53,0.7610553678360884,-0.00839145987162108,1.2308228995102144,0.37002502230575923,-0.35525960515163746,0.043133357253555306,40706
09/01/2011,16.05,1.3354359740284516,1.274408317586025,1.4394225553718525,1.1251544974626488,-0.12518846989362653,-0.1007788811890364,40706
10/01/2011,15.02,0.1491225767341253,0.5895434961607376,0.6350671135892599,1.341429341788431,0.012066940152411085,-0.10314364159960852,40706
11/01/2011,23.8,0.25762451209027715,0.39923426662847283,0.2296952755074386,1.2329885602521125,0.44123047160397105,-0.35252879182564195,40706
12/01/2011,7.57,-0.7295122548105072,-0.4770108508475927,0.03556190304312619,0.7349781838585036,0.574160981529417,-0.439167273652456,40706
01/01/2012,25.1,0.46306979278279975,-0.26650734053494396,-0.015033981747557747,0.1654435105541722,0.805314400718306,-0.29578680451200057,40706
02/01/2012,6.4,-0.9046912422211669,-0.7916644209117235,-0.41084144606756506,-0.4637202483503773,0.5959539583179276,-0.643448390401085,40706
03/01/2012,19.99,-0.7114397191455084,-0.7477304938019217,-0.9968145152778505,-0.5190335007443347,0.265752875132684,-0.6579270745723538,40706
04/01/2012,35.61,-0.4384661275080839,-1.3700907741819264,-1.1079100312983483,-0.855793037696626,-0.5724142756814045,-0.8526287087822234,40706
05/01/2012,22.18,-0.6391486180016246,-1.086658848531099,-1.3874817779745434,-1.0982369036378958,-1.1091194406312328,-1.0524620701423775,40706
06/01/2012,15.84,0.795240038375046,-0.5724111580291475,-0.93184546863616,-1.1590095994678462,-0.8339306527452741,-1.0012973336589925,40706
07/01/2012,14.86,1.0943194860680492,0.09191265768165949,-0.9730881490851011,-0.9655995589803874,-0.8124219282816755,-0.8066379192264597,40706
08/01/2012,0.0,-0.6289042176321898,0.8303817277451062,-0.6885848012754782,-1.1443494942571857,-0.8713811452381123,-0.9063904817254894,40706
09/01/2012,5.1,0.5071578144383532,0.5881026461612248,-0.45303602278303623,-0.8620540371184192,-1.1607992485604077,-0.8993151803747921,40706
10/01/2012,9.15,-0.2542394873670232,-0.5009305343401652,-0.41480459146606413,-1.3225734290086668,-1.3341911600366791,-0.8620232562421877,40706
11/01/2012,20.21,0.08627226101854327,-0.323225737096352,0.04026308021710439,-0.9655580453390159,-1.4725773165450373,-0.6236789109245885,40706
12/01/2012,42.75,1.0347641322767347,0.32000219019417575,0.3999703547394473,-0.18759443588730113,-0.5204317858963136,-0.036004062799640274,40706
01/01/2013,36.74,1.0365049576831145,0.9547079771173229,0.5400969332150217,0.4116163429679564,-0.32524503339573213,0.2730430296867448,40706
02/01/2013,43.76,1.3891854936533048,1.608732739813027,1.088063176174755,1.1980512558805083,0.29255580042580115,0.5438908370892731,40706
03/01/2013,9.6,-1.844772096512605,0.6808763303329908,0.5718028218592391,0.6359656376935966,0.12656827847066476,0.17709994974711243,40706
04/01/2013,47.26,0.10220335677005296,0.09848613944206273,0.6658654129827609,0.38872278462370646,0.32359560024747913,-0.24108065433455372,40706
05/01/2013,39.52,0.2831721903907716,-0.4991970002722993,0.7365347834828484,0.4446159193121511,0.5803656183946831,-0.3848432389875907,40706
06/01/2013,7.75,0.23371057773179402,0.06627173754004885,0.41533017298634184,0.3936413134788981,0.45537826121622293,-0.3271912542343944,40706
07/01/2013,4.5,0.273433642591869,0.043559152271885476,0.026555557476694736,0.5249402040152825,0.29458217770634865,-0.405758818030789,40706
08/01/2013,0.0,-0.6289042176321898,-0.3658789675081817,-0.6843611591055653,0.5826351361987969,0.28982405631722113,-0.4449251181948082,40706
09/01/2013,0.41,-0.47620047862269765,-0.9282856921809798,-0.26991923764709974,0.1912872082374261,0.21243120994623024,-0.6587388109046568,40706
10/01/2013,7.63,-0.3880894352735263,-1.0454092201868712,-0.7100961893258473,-0.46610281311934554,0.17663585813193936,-0.7478266583689507,40706
11/01/2013,47.37,1.0927025808190693,0.4156703637181042,0.11660432509349551,-0.44834282459291924,0.6603032906403907,-0.4691213394742583,40706
12/01/2013,18.0,0.03337440702948776,0.343861283060383,0.023773448203209105,-0.045011880068228524,0.2623496562351642,-0.272350459370977,40706
01/01/2014,24.35,0.4205943678928607,0.7099054314695007,0.13711233611586748,0.06309920064861688,0.04084251213099292,-0.30077689752113757,40706
02/01/2014,4.84,-1.141427537017244,-0.4568139708111685,-0.17367311051143985,-0.35433607395977507,-0.6411532338429589,-0.31489666038671854,40706
03/01/2014,38.6,0.5449556259452157,-0.07833608391277543,0.10541169396637291,-0.1400813689700917,-0.14449151924986947,-0.10005330411135144,40706
04/01/2014,21.97,-1.257874512364387,-1.2185350321658122,-0.23559906073435585,-0.6496981496185634,-0.601596236289543,-0.2595733693143397,40706
05/01/2014,53.86,0.8549888436225178,0.0011353026720813497,-0.35028861566101194,-0.20009019822169502,-0.3338958724251212,0.08143390875337134,40706
06/01/2014,0.14,-1.4115636099617817,-0.4952353870073681,-0.4705088930304696,-0.282850837417668,-0.48731437377861553,-0.10613692583842148,40706
07/01/2014,18.81,1.3063379135256097,0.8644318679419586,-0.32915917456675786,0.11764509078605673,-0.247920945836759,-0.05153426610043708,40706
08/01/2014,1.0,0.24158284583044765,0.22397803652227272,-0.011108904854443968,-0.383370689852084,-0.21721896789017764,-0.03505006448592046,40706
09/01/2014,2.43,0.1299543602498556,0.7359503715720966,-0.30780464029763205,-0.3427836968132466,-0.2002919472455717,-0.07370497406087068,40706
10/01/2014,82.68,2.1978954866361686,2.0257712460530075,2.1917652818347513,0.982849486195102,1.096204325586214,0.7440668515106433,40706
11/01/2014,31.97,0.5913532492955791,1.8556007268835597,1.7469742920036082,1.314990318619694,0.856874778090735,0.8751558362629591,40706
12/01/2014,33.33,0.7154018293207134,1.9070511237157899,1.9886780239942259,1.3169592866346016,1.0480334538135754,0.8339326293891304,40706
01/01/2015,12.35,-0.4276948780362526,0.3887527573112873,1.5832643967706161,1.615163660544378,0.8515393396823617,0.5478959965142232,40706
02/01/2015,28.45,0.7410267774134022,0.43100438253343026,1.7173527074342567,1.5947134129297424,1.16700071337316,0.37477340127689196,40706
03/01/2015,25.76,-0.2586055398340219,-0.12477499929013056,1.5620121934389652,1.6258837595689353,1.0337122870084083,0.548868204874688,40706
04/01/2015,26.77,-0.9368887619385754,-0.5883069714439885,-0.15994842536040835,0.9225077071440744,1.0995108889158736,0.3229238107567137,40706
05/01/2015,46.26,0.5664099383447809,-0.4289217788043546,-0.12024681133146603,1.0122977149948147,0.9559168037615915,0.35573497512453567,40706
06/01/2015,0.94,-0.8525234423619418,-0.5610947521611617,-0.5474141449462545,0.8828396985341636,0.9774947206548893,0.2929231377874154,40706
07/01/2015,0.2,-0.7674228324436878,-0.1538664381065114,-0.5908804816398744,-0.2775619089396586,0.7241298746101505,0.2519744231092709,40706
08/01/2015,22.03,1.748371832862023,0.4244392550970329,-0.32382390499337577,-0.08793769867729562,1.0268225463724996,0.49140233137176575,40706
09/01/2015,6.22,0.6260709608947773,1.0945068115159937,-0.1794221147430987,-0.27247828266991175,1.1292502153213908,0.5621232111724185,40706
10/01/2015,34.76,0.9980477796421591,1.4629825030719865,0.9943753106546344,0.2761824958922901,0.3367675921321971,0.8389374190331687,40706
11/01/2015,63.84,1.5244784420303643,1.6170939254094874,1.5707714918238886,0.8648191553815681,0.8953916106714633,1.020145401190427,40706
12/01/2015,15.06,-0.13995013783604643,1.2764561715993783,1.4852376422333866,0.7985986393075055,0.580498441929271,1.0479220030004555,40706
01/01/2016,14.82,-0.21745265640818032,0.8100491276629523,1.4498035323490783,1.0890044549972413,0.5985387105698455,0.9272388127622954,40706
02/01/2016,7.48,-0.7648249885420882,-0.8682301233404776,0.7666744355313925,0.7628749013651365,0.26017123564648525,0.9475735499527832,40706
03/01/2016,40.9,0.6691696439848427,-0.25465006110643346,0.8677993743806683,1.0762382787490141,0.5152944730861567,0.9685961231507693,40706
04/01/2016,66.68,0.8321643940062288,0.5479987792233603,0.8191889582135177,1.3655073300885179,1.1235022295440258,1.4275793810768813,40706
05/01/2016,29.38,-0.21144340637475587,0.556367768996546,-0.09245601491555296,0.8457467196380292,0.8440679231928148,1.1067617906829037,40706
06/01/2016,37.79,1.710263187750019,1.0488267077410507,0.6582487517076935,1.2040123558159235,1.3850818991523843,1.552394351005434,40706
07/01/2016,3.1,0.08271758012032301,0.7744220272339976,0.7757358007464914,0.9502314242497671,1.4891483100988976,1.4058379060361268,40706
08/01/2016,0.01,-0.41084448908884647,1.288223569934288,0.9520622238808302,0.27974005541471597,1.1287008561812364,1.3564734221805985,40706
09/01/2016,4.6,0.44863652006881277,-0.5080701588137464,0.8731855656906442,0.5134184211183486,1.1519681691552761,1.405695241588661,40706
10/01/2016,22.73,0.537962282685166,0.2413721048961635,0.6229931835506927,0.7410505518690672,0.9722676344173641,0.7574347422672066,40706
11/01/2016,14.6,-0.22935187101043086,-0.031765113256250234,0.5436844620437522,0.7315257012465761,0.1125311885857872,0.5712776920002398,40706
12/01/2016,48.88,1.2190554577601027,0.6774090284084356,0.4462123343014432,1.0051313823712231,0.707964314289083,0.8025466071372562,40706
01/01/2017,1.56,-2.2200598784063397,0.01570527081422892,-0.0065852547867352364,0.32969248844104754,0.48444103080276585,0.6655345001296865,40706
02/01/2017,5.52,-1.0321415730376868,-0.13701149253033026,-0.30090897256142496,0.20906504320468103,0.44143242691851325,0.4090056710948063,40706
03/01/2017,11.33,-1.6087616314827493,-2.815035806761996,-0.804401442595854,-0.9747371813259538,-0.039559618703056555,0.241137693878333,40706
04/01/2017,81.09,1.287708358516622,0.010412791949522117,-0.06747033746543421,-0.07762875172078561,0.21006022319158646,0.8402120362321807,40706
05/01/2017,15.57,-1.1285533580355263,-0.1708387146538752,-0.3019901016520877,-0.4083652123865639,-0.03109869505654368,0.46091119416187487,40706
06/01/2017,14.01,0.6885769077062234,0.4971739862117553,-0.8301077896094913,-0.3092611520164525,-0.46277823196301004,0.6278109182804221,40706
07/01/2017,0.01,-1.0854906999551335,-1.1197286010579313,-0.6141168576471346,-0.5345418995463187,-0.5542121106012637,0.6355869302960739,40706
08/01/2017,15.01,1.4451937910155495,0.7464888119819773,0.052839961850960716,-0.1499481053235567,-0.25451879526524973,0.5436563356578181,40706
09/01/2017,0.3,-0.5519072349833937,0.24875704876192894,0.48088288103293714,-0.8797613630253944,-0.3598104017218572,0.484830660051303,40706
10/01/2017,7.74,-0.3777866067025571,0.03199586600686426,-1.0244184921833928,-0.7223356388014889,-0.6836265324047335,0.1680489393001865,40706
11/01/2017,23.59,0.24810174719184014,-0.44499137871728167,-0.10226118285270204,-0.3414151190761771,-0.529280212528943,-0.31555494551959173,40706
12/01/2017,28.63,0.533762890193736,-0.027343918186692236,-0.051031440789737675,0.22994573083215547,-0.7616421602504434,-0.0845783493231149,40706
01/01/2018,30.8,0.7615008502196096,0.5354132436689554,0.3490553561633156,-0.23631091533121942,-0.24141511042066108,0.0842573989998321,40706
02/01/2018,85.67,2.638897717082434,2.035155988223289,1.454835695303357,1.5031544049085832,1.001627021560525,0.9451585720349257,40706
03/01/2018,51.84,1.2049509200262825,2.6401113851355604,1.7952464692348382,1.7385156175460632,1.6284454284299108,1.0565843623563203,40706
04/01/2018,42.33,-0.11414917972140055,2.2050039248723277,1.7145173819182988,1.5854175240462942,1.0694074644667357,0.8008746306092586,40706
05/01/2018,46.79,0.5874975060313371,0.6484810839355628,1.7690026247841666,1.4192762723314143,1.4704076004766704,0.9197399606384122,40706
06/01/2018,11.6,0.5333996570813592,0.23691249558038735,1.8988760295034663,1.4574088160939231,1.4565569960649476,0.6846023100644533,40706
07/01/2018,0.02,-1.0437827988242714,0.32322811263601287,1.8143507342813459,1.5652356525851883,1.5220031233901934,0.660647394579513,40706
08/01/2018,0.02,-0.3594886185446252,-0.4226492349010859,0.41444042610797105,1.6561575410983236,1.2642174765452658,0.6439458483844738,40706
09/01/2018,11.81,1.0764920159031368,-0.05344804332675668,0.11616923992716038,1.9244830163210607,1.4925946942690687,0.7326114592078833,40706
10/01/2018,10.46,-0.1511425680093894,-0.007792001596340035,0.07946175947803645,1.6850473912257047,1.5559990830947712,0.5821307888628301,40706
11/01/2018,9.64,-0.5904590690119944,-0.4326162030187226,-0.721255560479046,0.012113525486349247,1.3688069554429252,0.5286426709469405,40706
12/01/2018,87.76,2.144325000073374,1.1583697817372638,1.036436884210943,0.8762878036638467,2.0519069910561667,1.0107938710940865,40706
01/01/2019,41.85,1.2511479254734672,1.7939577114281247,1.5415215190413625,1.351862597744507,2.1615566948210976,1.4073880333225963,40706
02/01/2019,36.46,1.1019573762479786,2.408170546093841,1.8357377634891845,1.5687569983535514,1.5035890450927223,1.700349276818331,40706
03/01/2019,54.36,1.3177868906622696,1.8412629634203905,1.9960301545273695,1.8809443008365663,1.6124596500807629,2.1108599714450684,40706
04/01/2019,58.67,0.5507152367800231,1.4873548357627224,2.1010270035966148,1.9599062898259731,1.8227066527701246,1.8982797833759326,40706
05/01/2019,26.66,-0.36349671705345604,0.6194235701982018,2.0448058214230493,1.6988089506082251,1.5052793950362893,1.8989624007925552,40706
06/01/2019,5.62,0.0217180980252326,-0.03584776058586184,1.1460085542200447,1.491211027339436,1.4430097281904375,1.9247927851880193,40706
07/01/2019,0.4,-0.6221923827819754,-0.9276689549908506,0.7078861646882425,1.567324069354846,1.5131490770560259,1.9431897384571415,40706
08/01/2019,0.0,-0.6289042176321898,-1.0855062873325474,0.25770740385142643,1.865199164104618,1.4688716834210238,1.744783354607594,40706
09/01/2019,2.11,0.06827057365521559,-1.4688509836186303,-0.4571920486931855,0.9400399483608236,1.390114300126977,1.7991203567947636,40706
10/01/2019,21.85,0.4985582235067228,0.07848085213111687,-0.8456739901357682,0.6015899941152169,1.5834993779606008,1.8994594225974561,40706
11/01/2019,3.43,-1.335630658612938,-0.6424555945353531,-1.1728922073921266,-0.24004814236976912,1.520494166830251,1.725421335617101,40706
12/01/2019,13.58,-0.23624860006634463,-0.7669763144303093,-1.232339532811963,-0.9583076192240229,0.30197441077100995,1.6311952728534063,40706
01/01/2020,38.35,1.106068752450279,-0.30513687196752876,-0.38050473709428884,-0.7987987505774446,0.22711619237925856,1.6855996718275952,40706
02/01/2020,26.01,0.618202244916792,0.5380031726136734,-0.10171704024577592,-0.44315431324270216,0.04917321107863081,1.0715822704168432,40706
03/01/2020,30.65,0.07359085213293091,0.8307884091800831,-0.0553007819642792,-0.35889686795265036,-0.3781242554529367,0.8458720277153595,40706
04/01/2020,69.85,0.9374565259374599,0.8786000385118098,0.31603536664525045,0.22489191958607616,-0.16947998594562225,1.135218107005566,40706
05/01/2020,37.6,0.1966829731536332,0.582798473953005,0.6752319820900536,0.265970254560308,0.013822851098502596,0.9725655250007611,40706
06/01/2020,1.83,-0.5765124901828249,0.4617719036958795,0.7952266139477236,0.17211687035379794,-0.05907424723566859,0.9200132713137498,40706
07/01/2020,19.24,1.3277578778439958,0.333738524697467,0.7725323515764889,0.333536369597353,0.26291255278849945,1.135670820666415,40706
08/01/2020,15.01,1.4451937910155495,1.0822061592958665,0.8770022184195154,0.9318847665227354,0.5052064785012083,1.2563355054184702,40706
09/01/2020,0.22,-0.6200774516956457,1.397229314286146,0.926055937909306,1.1798453971429597,0.4893298595813645,1.160870604408064,40706
10/01/2020,15.92,0.20062876621024064,0.40954867708395115,0.38106103213986403,0.8178677757238412,0.38371294346493073,1.1922218725727904,40706
11/01/2020,61.88,1.477037354028322,1.0264243407031304,1.2839452525487194,1.3280334517586974,1.377290945639372,1.7306328510295748,40706
12/01/2020,29.1,0.552766825159084,1.138435439399879,1.4711646659332291,1.3901633523400878,1.4905391484315915,1.1944927384959572,40706
01/01/2021,21.04,0.22199361341849888,1.235949366926913,1.18109774452449,1.0498709365974255,1.2290535504761788,0.9564390928383419,40706
02/01/2021,36.55,1.1057096479185087,0.77136392413861,1.2262095559103923,1.4175100006398995,1.3481504652466552,0.9496730266342602,40706
03/01/2021,34.82,0.32977697866354194,0.7520537437684766,1.291764481962087,1.5756043036461702,1.4726547019735712,0.7383397233836265,40706
04/01/2021,29.15,-0.7926349089681097,0.09522812321187812,0.8860253173800836,0.9046805356231044,0.8733415420608457,0.4167471872990973,40706
05/01/2021,38.07,0.21812188352829195,-0.33596697792233565,0.18528304322439604,0.6504487813024417,0.8517391391610268,0.4946704672645729,40706
06/01/2021,0.02,-1.711623251035855,-0.792077787548524,-0.10824151431121362,0.5487627474037988,0.8323097607655582,0.4550049291134598,40706
07/01/2021,16.02,1.1597450192978214,0.14470776578174366,0.08073390719197907,0.7581434948811382,0.8149813609683139,0.6392503523399857,40706
08/01/2021,20.02,1.667876972393271,1.0813160419191912,0.0787637143300169,0.4555529371382808,0.870382185517563,0.8360413174985727,40706
09/01/2021,0.0,-1.1868314327558185,1.4706391107134746,-0.15363527013289185,0.32344646995259196,0.9019006828498742,0.8276783937136282,40706
10/01/2021,9.13,-0.25589274420066765,0.3230899906774127,0.16631717718116132,0.10163519495116069,0.7975273235547247,0.6721931787066964,40706
11/01/2021,6.54,-0.8927472711582914,-1.3349196895107693,-0.4078204665866769,-0.6940648882694681,-0.20938904966919958,0.7091701199593553,40706
12/01/2021,52.26,1.3145111133335128,0.2052498471932324,0.6874807406433502,-0.07075011970337501,0.27984702874948425,1.180278502345098,40706
01/01/2022,25.47,0.4837165132540823,0.5686503780677286,0.5275261188735036,0.4252024037427636,0.3324291047183213,1.0257349279285184,40706
02/01/2022,11.38,-0.35682147975201484,0.8331693242050706,-0.11611200346990252,0.2541901934841297,-0.08599420934800658,0.8636307059135521,40706
03/01/2022,14.83,-1.2016346492421945,-0.7391473171752793,-0.4049610554815918,0.08339723124726149,-0.4605955742744516,0.6903869030601917,40706
04/01/2022,20.28,-1.382764276837537,-2.1444093101456945,-0.7972351753518568,-0.7226107289277999,-0.6190970883476377,0.13976101087869308,40706
05/01/2022,47.7,0.6233426719699837,-0.9190453206056169,-0.14018983891266276,-0.7671456573101064,-0.43460026255167866,0.21782072003838054,40706
06/01/2022,4.25,-0.14610706895177455,-0.6193876242284203,-0.9633702304274676,-0.7480636351762602,-0.37358629124541276,0.25247147417919674,40706
07/01/2022,0.0,-1.1868314327558185,0.051447069000338,-1.482593125318596,-0.7305975691506613,-0.7133434858977222,0.03585010275412237,40706
08/01/2022,0.02,-0.3594886185446252,-1.3873286312504018,-1.3373840257373693,-0.49686822840150896,-1.0862645202854675,-0.13582494897831876,40706
09/01/2022,5.0,0.49575853693568567,-0.9088359972349158,-1.0096376728425147,-1.298958943590887,-1.0442636962153662,-0.08800693063309717,40706
10/01/2022,10.45,-0.15189384087102017,-0.41530981811318796,-0.403567264442765,-1.7913855289969471,-1.0534430311033702,-0.1573806974177449,40706
11/01/2022,14.24,-0.2523194288111221,-0.5328929200890076,-1.1460838185577185,-1.6854553885175227,-0.9275631976224519,-0.7594337094442289,40706
12/01/2022,1.44,-1.799639094130913,-1.363867363831272,-1.7223749629609926,-1.7432319011071689,-1.798620353432955,-1.0493711680220423,40706
01/01/2023,19.74,0.13827777626733675,-1.1138626343560343,-1.372145723198466,-1.038398576234461,-1.9409190142658108,-1.0857075024853435,40706
02/01/2023,4.98,-1.1180287442044827,-1.4431565640969806,-1.6833307711631464,-2.044714464442417,-2.069289339138429,-1.5020018904203734,40706
03/01/2023,53.95,1.299659672956181,0.30978989373559174,-0.7993807789078452,-1.0440346782993253,-1.2772029296407355,-1.2509111116814515,40706
04/01/2023,23.09,-1.1788405057329556,-0.5492745712824836,-1.1349339311870912,-1.3694241078602967,-1.2024497546399842,-1.3283545366789518,40706
05/01/2023,33.04,-0.021291256288316924,-0.11429091264896951,-0.909811431865319,-1.2242310997079593,-1.4894287480629813,-1.3711132178047871,40706
06/01/2023,10.03,0.42060922539716417,-0.8306038556208907,-0.44529038391417447,-1.1705789151557333,-1.3989097191240254,-1.3195704308468863,40706
